source_row_index,time,X1A,Y1A,X2A,Y2A,X3A,Y3A,X4A,Y4A,X5A,Y5A,X1B,Y1B,X2B,Y2B,X3B,Y3B,X4B,Y4B,s1,c1,s2,c2,s3,c3,L_A,G_A,X0_A,Y6_A,L_B,G_B,X0_B,Y5_B,H1,H2,H3,time_hours
1554,863.3333333333333,0.275665724482234,0.1577801889878158,0.140841977441119,0.0948706781034579,0.0927139624122656,0.077375700818098,0.0765288573496775,0.0672611731436914,0.0731050609449041,0.0655843686179936,0.2676727996194617,0.1804746794668167,0.1680666982542203,0.1417495757928678,0.1364125518598382,0.1255929799542089,0.125687822686919,0.1234902655739155,0.5559146447573753,0.0,0.6843542468157756,0.0,0.7837070237259531,0.0,8.5647078399955,54.34171808562246,0.6259244365680406,0.0644995292851744,7.558544459633577,59.018763911637,0.5501998493329516,0.1209058720893163,0.1667743934272125,0.1368708493631551,0.1410672642706715,863.3333333333333
1564,868.8888888888888,0.3276775889680496,0.2266511152692202,0.2115470676951563,0.1718582215198163,0.1700152344235451,0.1569686968096581,0.1562650299284073,0.1479288740255745,0.1545575443778821,0.1467910702238058,0.2676989368195169,0.1805832517444976,0.1684417278891539,0.1420423121028466,0.136680664149678,0.1256435123505519,0.1259913456128909,0.1232135269998653,0.5559146447573753,0.0,0.3373140688424695,0.0,0.3099033377847606,0.0,8.5647078399955,54.34171808562246,0.6259244365680406,0.145734106269237,7.558544459633577,59.018763911637,0.5501998493329516,0.1209058720893163,0.1667743934272125,0.0674628137684939,0.0557826008012569,868.8888888888888
1574,874.4444444444443,0.3144891016415483,0.2211957635704533,0.2068449203089232,0.1693582285859351,0.168365048578924,0.1559594488190763,0.1556855646036968,0.1478351679313968,0.1543446917259098,0.1468238525317664,0.248435638812698,0.172520465502763,0.1597911953460041,0.1387789518053341,0.1332335810894773,0.1243393535199364,0.1247381369383256,0.1228546988822492,-0.9233971507069192,0.0,0.3373140688424695,0.0,0.3099033377847606,0.0,8.5647078399955,54.34171808562246,0.6259244365680406,0.145734106269237,6.998044377633975,59.018763911637,0.5501998493329516,0.1209058720893163,-0.2770191452120757,0.0674628137684939,0.0557826008012569,874.4444444444443
1584,880.0,0.3146527741265045,0.2214050873391514,0.2066264099846385,0.169191088259305,0.1684870397356027,0.156015752987406,0.1560851999936168,0.1476085382240642,0.1546594841581016,0.1471801593489902,0.2569039269041838,0.1835405254322639,0.1655008451022652,0.1432158517329086,0.13615589324886,0.1257659318813581,0.1255684857242876,0.1232407141728391,-0.9233971507069192,0.0,0.3780959345730236,0.0,-0.9910837927555094,0.0,8.5647078399955,54.34171808562246,0.6259244365680406,0.145734106269237,6.998044377633975,47.96551119358741,0.5501998493329516,0.1209058720893163,-0.2770191452120757,0.0756191869146047,-0.1783950826959917,880.0
1594,885.5555555555555,0.3246353329694831,0.2255537412403544,0.2100471691394243,0.1707174605591188,0.1692460649460186,0.1561919601829015,0.1562475940518877,0.1482268326600883,0.1548865893336754,0.1471414934501479,0.2637594253041836,0.1863561228156099,0.1677432808261988,0.1441815798315427,0.1369080854798654,0.1260419870058931,0.1253533526951513,0.1230351398382032,0.3256915126828428,0.0,0.9872768927092792,0.0,-0.9910837927555094,0.0,8.5647078399955,54.34171808562246,0.6259244365680406,0.145734106269237,6.998044377633975,47.96551119358741,0.5405823504427032,0.1209058720893163,0.0977074538048528,0.1974553785418558,-0.1783950826959917,885.5555555555555
1604,891.1111111111111,0.330577144608419,0.2264448818158306,0.2120232083332864,0.17167076305237,0.1702770379054799,0.156788317124236,0.1565151413664565,0.1484500893083308,0.1549701219224734,0.1470691149229472,0.1909195911875324,0.0902610717387497,0.0676361432000408,0.0370396273618057,0.0277492772597025,0.0147996644349033,0.0132699027383863,0.0104269018117435,0.6728604847944607,0.0,-0.7836721097599221,0.0,-0.9910837927555094,0.0,8.5647078399955,54.34171808562246,0.6259244365680406,0.145734106269237,6.998044377633975,47.96551119358741,0.5405823504427032,0.0076056082908405,0.2018581454383382,-0.1567344219519844,-0.1783950826959917,891.1111111111111
1614,896.6666666666666,0.3061738806898709,0.2141842716752373,0.1952103145961048,0.1637332281134596,0.1618460974004846,0.1529523725355857,0.1523513266676924,0.1468708973893328,0.1533577349047442,0.1464098150917139,0.191324342720334,0.0903217998582832,0.0678432528952072,0.037134555957154,0.0279650859730261,0.0148434262512162,0.01331228316355,0.0099864455336736,0.6728604847944607,0.0,-0.7836721097599221,0.0,-0.4344289284780323,0.0,7.081306223921086,54.34171808562246,0.6259244365680406,0.145734106269237,6.998044377633975,47.96551119358741,0.5405823504427032,0.0076056082908405,0.2018581454383382,-0.1567344219519844,-0.0781972071260458,896.6666666666666
1624,902.2222222222222,0.3029731066008132,0.2099674781534947,0.1925674213661438,0.1621819960477117,0.1611151721340646,0.151967298095867,0.151806634250697,0.1468204467587245,0.1534832999544355,0.1466203491331825,0.1911261760922587,0.0905000350659965,0.0677751280107895,0.0368574979097012,0.0278442951399988,0.0147960034586762,0.0131931639777865,0.0100237782287222,0.6728604847944607,0.0,-0.7852973681980553,0.0,-0.4344289284780323,0.0,7.081306223921086,58.30928794247816,0.6259244365680406,0.145734106269237,6.998044377633975,47.96551119358741,0.5405823504427032,0.0076056082908405,0.2018581454383382,-0.157059473639611,-0.0781972071260458,902.2222222222222
1634,907.7777777777776,0.3081506977331532,0.2119985947753233,0.1942454681646372,0.1630046897524681,0.1618646523798757,0.1522884501834498,0.1519423530832533,0.1468878697856918,0.1535562015795021,0.146770233888406,0.18323841128467,0.0871400424365404,0.0646280442558922,0.0359363396907697,0.026888880011438,0.0139307899433446,0.0127526178149141,0.009795048296347,-0.3455323141688208,0.0,-0.7852973681980553,0.0,0.5386166937684019,0.0,7.081306223921086,58.30928794247816,0.6680337634316779,0.145734106269237,6.998044377633975,47.96551119358741,0.5405823504427032,0.0076056082908405,-0.1036596942506462,-0.157059473639611,0.0969510048783123,907.7777777777776
1644,913.3333333333331,0.2272812593079241,0.1014526377820666,0.0803226369517604,0.039653720446543,0.03777579315662,0.0253463147949904,0.0245846233846796,0.0185282002138896,0.0249020594817919,0.0181746523971174,0.1910295063664309,0.0901718067422912,0.067518888778562,0.0371297905195885,0.0276512323821063,0.0146698418920911,0.0132246870848144,0.0098765240187138,0.6413957519364187,0.0,-0.5018491910962053,0.0,0.7031153055616847,0.0,7.081306223921086,58.30928794247816,0.6680337634316779,0.0168608612238868,6.998044377633975,47.96551119358741,0.5405823504427032,0.0076056082908405,0.1924187255809256,-0.100369838219241,0.1265607550011032,913.3333333333331
1654,918.8888888888888,0.2249992591737415,0.100538703315331,0.0796876775503852,0.0394858001907805,0.0376227789683384,0.0257305868474006,0.0243576629673124,0.0179295838963019,0.0245969451400103,0.0181516878664005,0.2048329108478568,0.0981520736574101,0.0773304730487559,0.0419775898403706,0.0328869778302695,0.0168893529213401,0.0153292294459961,0.0106257318014045,0.4103078864946385,0.0,-0.3661456472900536,0.0,0.7031153055616847,0.0,7.081306223921086,58.30928794247816,0.6680337634316779,0.0168608612238868,7.811337075950596,47.96551119358741,0.5405823504427032,0.0076056082908405,0.1230923659483915,-0.0732291294580107,0.1265607550011032,918.8888888888888
1664,924.4444444444443,0.2257735700761887,0.100891333156162,0.080166050412248,0.0395727043093186,0.0372224713723127,0.0254520030174713,0.0241196863159706,0.0179891209291973,0.0245229879202882,0.0181698963738047,0.2033021909050931,0.0954844074705119,0.0766416809764011,0.0406852690800649,0.0327115094040469,0.0164357104432746,0.0153437907661614,0.0105056162880831,0.5161739258950432,0.0,-0.3661456472900536,0.0,-0.5731964032564868,0.0,7.081306223921086,58.30928794247816,0.6680337634316779,0.0168608612238868,7.811337075950596,49.583929897792494,0.5405823504427032,0.0076056082908405,0.1548521777685129,-0.0732291294580107,-0.1031753525861676,924.4444444444443
1674,930.0,0.2257474326155579,0.101293731399379,0.0802521731020195,0.0396944088229132,0.0372104743299893,0.0252843154071478,0.0240137829127288,0.0178329232903746,0.0244976839812153,0.0181844551572027,0.2319325794351931,0.1080966379873329,0.086102622865336,0.0450993142926534,0.0362146655065205,0.0179344636678392,0.0162600970804021,0.0110447401517322,0.5161739258950432,0.0,-0.430258076461752,0.0,0.9642263425558072,0.0,7.081306223921086,58.30928794247816,0.6680337634316779,0.0168608612238868,7.811337075950596,49.583929897792494,0.6189369740976557,0.0076056082908405,0.1548521777685129,-0.0860516152923504,0.1735607416600453,930.0
