source_row_index,time,X1A,Y1A,X2A,Y2A,X3A,Y3A,X4A,Y4A,X5A,Y5A,X1B,Y1B,X2B,Y2B,X3B,Y3B,X4B,Y4B,s1,c1,s2,c2,s3,c3,L_A,G_A,X0_A,Y6_A,L_B,G_B,X0_B,Y5_B,H1,H2,H3,time_hours
2434,1352.2222222222222,0.212,0.098,0.078,0.04,0.024,0.022,0.016,0.004,0.0,0.008,0.304,0.22,0.202,0.17,0.164,0.16,0.154,0.142,-0.997305180796934,-0.0733646805731105,-0.476044461788269,0.8794212132992456,0.1693687694012761,-0.9855527484368848,7.613822797608217,45.055491007686136,0.5913020099923738,0.0040053525129426,7.952422330266685,44.29352545487527,0.6127419448534138,0.1417206794710261,-0.2991915542390802,-0.0952088923576538,0.0304863784922297,1352.2222222222222
2444,1357.7777777777776,0.274,0.182,0.164,0.126,0.126,0.11,0.116,0.1,0.096,0.094,0.318,0.23,0.198,0.166,0.18,0.142,0.146,0.144,-0.6005805388507749,0.7995642665562993,0.1696902444004032,0.985497448477332,-0.6155976976860285,-0.7880605780037859,7.613822797608217,45.055491007686136,0.5913020099923738,0.09858658699061,7.952422330266685,44.29352545487527,0.6127419448534138,0.1417206794710261,-0.1801741616552324,0.0339380488800806,-0.1108075855834851,1357.7777777777776
2454,1363.3333333333333,0.274,0.182,0.172,0.132,0.122,0.104,0.11,0.098,0.102,0.104,0.292,0.212,0.188,0.17,0.156,0.148,0.14,0.146,0.3483150807957025,0.937377514393365,0.7427592644930534,0.6695585672737959,-0.9972396281081164,-0.0742504150209654,7.613822797608217,45.055491007686136,0.5913020099923738,0.09858658699061,6.303296903563976,44.29352545487527,0.6127419448534138,0.1417206794710261,0.1044945242387107,0.1485518528986107,-0.1795031330594609,1363.3333333333333
2464,1368.888888888889,0.282,0.188,0.17,0.126,0.118,0.102,0.104,0.102,0.094,0.09,0.292,0.202,0.192,0.146,0.154,0.138,0.146,0.148,0.9769714214959344,0.2133701984350508,0.9977598431778982,0.0668976482517587,-0.7255145747634234,0.6882068016271337,7.613822797608217,45.055491007686136,0.5913020099923738,0.09858658699061,6.303296903563976,47.611695270010856,0.6127419448534138,0.1417206794710261,0.2930914264487803,0.1995519686355796,-0.1305926234574162,1368.888888888889
2474,1374.4444444444443,0.29,0.174,0.152,0.128,0.118,0.11,0.114,0.11,0.102,0.094,0.258,0.196,0.184,0.154,0.156,0.14,0.15,0.146,0.7074047428073463,-0.706808693957334,0.8254942356435895,-0.5644105481998063,0.021549861444824,0.999767774771576,7.613822797608217,45.055491007686136,0.5913020099923738,0.09858658699061,6.303296903563976,47.611695270010856,0.5267442377677045,0.1417206794710261,0.2122214228422038,0.1650988471287179,0.0038789750600683,1374.4444444444443
2484,1380.0,0.27,0.178,0.158,0.128,0.128,0.116,0.106,0.104,0.106,0.102,0.238,0.156,0.14,0.116,0.12,0.108,0.104,0.098,-0.2125465940541934,-0.9771509327406702,0.2997309640962864,-0.9540237676084966,0.7544953561510288,0.6563053843650318,7.613822797608217,45.055491007686136,0.5913020099923738,0.09858658699061,6.303296903563976,47.611695270010856,0.5267442377677045,0.099366933242138,-0.063763978216258,0.0599461928192572,0.1358091641071852,1380.0
2494,1385.5555555555554,0.294,0.18,0.182,0.128,0.13,0.116,0.108,0.104,0.112,0.094,0.222,0.152,0.13,0.118,0.104,0.104,0.108,0.1,-0.9370835725511564,-0.3491051103246146,-0.354384742956268,-0.9350997026840612,0.993113969714682,-0.117152222162217,9.05776810324219,45.055491007686136,0.5913020099923738,0.09858658699061,6.303296903563976,47.611695270010856,0.5267442377677045,0.099366933242138,-0.2811250717653469,-0.0708769485912536,0.1787605145486427,1385.5555555555554
2504,1391.111111111111,0.294,0.188,0.176,0.138,0.132,0.12,0.106,0.102,0.102,0.096,0.226,0.158,0.136,0.106,0.106,0.102,0.104,0.11,-0.800070236026884,0.5999063405431603,-0.856743873902352,-0.5157421201829367,0.5810686298611447,-0.81385456157184,9.05776810324219,47.53707562817565,0.5913020099923738,0.09858658699061,6.303296903563976,47.611695270010856,0.5267442377677045,0.099366933242138,-0.2400210708080651,-0.1713487747804704,0.104592353375006,1391.111111111111
2514,1396.6666666666663,0.284,0.188,0.176,0.13,0.126,0.114,0.11,0.108,0.108,0.104,0.23,0.15,0.136,0.106,0.108,0.102,0.102,0.096,0.0725239857875905,0.9973666685254132,-0.9922234495408429,0.1244693784883279,-0.2116786469722948,-0.9773393220453062,9.05776810324219,47.53707562817565,0.5743447905548836,0.09858658699061,6.303296903563976,47.611695270010856,0.5267442377677045,0.099366933242138,0.0217571957362771,-0.1984446899081685,-0.038102156455013,1396.6666666666663
2524,1402.2222222222222,0.294,0.174,0.162,0.118,0.124,0.096,0.096,0.076,0.096,0.08,0.236,0.154,0.146,0.122,0.11,0.108,0.1,0.092,0.87843998953042,0.4778526810574525,-0.702807663774274,0.7113799180045407,-0.8657392579313393,-0.500495291962366,9.05776810324219,47.53707562817565,0.5743447905548836,0.0809282488421151,6.303296903563976,47.611695270010856,0.5267442377677045,0.099366933242138,0.263531996859126,-0.1405615327548548,-0.155833066427641,1402.2222222222222
2534,1407.7777777777776,0.292,0.182,0.158,0.124,0.106,0.104,0.096,0.094,0.09,0.092,0.254,0.162,0.148,0.12,0.108,0.102,0.108,0.1,0.8767223180325651,-0.4809968576442114,-0.1124317299323581,0.9936594517763202,-0.952588707460545,0.3042609972024809,9.05776810324219,47.53707562817565,0.5743447905548836,0.0809282488421151,6.64517333891428,47.611695270010856,0.5267442377677045,0.099366933242138,0.2630166954097695,-0.0224863459864716,-0.1714659673428981,1407.7777777777776
2544,1413.3333333333333,0.276,0.178,0.158,0.12,0.112,0.086,0.104,0.086,0.094,0.084,0.248,0.164,0.14,0.124,0.108,0.106,0.1,0.102,0.0689501905477056,-0.9976201036584192,0.5260903352523434,0.8504286913986834,-0.4153253630121202,0.9096729317940876,9.05776810324219,47.53707562817565,0.5743447905548836,0.0809282488421151,6.64517333891428,44.94819183233542,0.5267442377677045,0.099366933242138,0.0206850571643116,0.1052180670504686,-0.0747585653421816,1413.3333333333333
2554,1418.888888888889,0.266,0.166,0.166,0.114,0.12,0.09,0.092,0.088,0.084,0.092,0.24,0.174,0.138,0.12,0.112,0.1,0.104,0.094,-0.8022144241466499,-0.5970360271299036,0.9393271149177452,0.3430226977625611,0.3940489887254059,0.9190894376960737,9.05776810324219,47.53707562817565,0.5743447905548836,0.0809282488421151,6.64517333891428,44.94819183233542,0.5659704566564828,0.099366933242138,-0.2406643272439949,0.187865422983549,0.070928817970573,1418.888888888889
2564,1424.4444444444443,0.274,0.18,0.162,0.12,0.12,0.098,0.088,0.082,0.082,0.078,0.224,0.136,0.12,0.096,0.082,0.082,0.078,0.068,-0.9358267968819208,0.3524602193691143,0.950320091380108,-0.3112743547408031,0.945252092587098,0.3263410508344179,9.05776810324219,47.53707562817565,0.5743447905548836,0.0809282488421151,6.64517333891428,44.94819183233542,0.5659704566564828,0.0686138547207326,-0.2807480390645762,0.1900640182760216,0.1701453766656776,1424.4444444444443
2574,1430.0,0.234,0.15,0.122,0.1,0.09,0.088,0.084,0.09,0.078,0.08,0.228,0.142,0.124,0.092,0.084,0.074,0.07,0.078,-0.2090443283503611,0.977906165633772,0.5543617920342663,-0.8322757977573041,0.8771491728759988,-0.4802180010401018,6.660900672968236,47.53707562817565,0.5743447905548836,0.0809282488421151,6.64517333891428,44.94819183233542,0.5659704566564828,0.0686138547207326,-0.0627132985051083,0.1108723584068532,0.1578868511176797,1430.0
2584,1435.5555555555554,0.238,0.144,0.134,0.104,0.102,0.08,0.102,0.082,0.078,0.076,0.24,0.136,0.126,0.098,0.082,0.08,0.068,0.074,0.7099325316092474,0.7042696930600414,-0.0789883509377017,-0.9968755390800512,0.2343595948711843,-0.9721499782913202,6.660900672968236,55.05464272734011,0.5743447905548836,0.0809282488421151,6.64517333891428,44.94819183233542,0.5659704566564828,0.0686138547207326,0.2129797594827742,-0.0157976701875403,0.0421847270768131,1435.5555555555554
2594,1441.111111111111,0.256,0.156,0.134,0.108,0.102,0.084,0.088,0.096,0.084,0.082,0.24,0.148,0.126,0.082,0.072,0.082,0.072,0.072,0.9762006960288828,-0.2168690874069537,-0.6785136695376808,-0.7345877757290213,-0.5619766506565204,-0.8271530959362234,6.660900672968236,55.05464272734011,0.6158109148858508,0.0809282488421151,6.64517333891428,44.94819183233542,0.5659704566564828,0.0686138547207326,0.2928602088086648,-0.1357027339075361,-0.1011557971181736,1441.111111111111
2604,1446.6666666666663,0.222,0.116,0.092,0.068,0.062,0.056,0.034,0.048,0.046,0.052,0.236,0.146,0.112,0.1,0.084,0.076,0.078,0.076,0.3449544424997691,-0.9386194290550742,-0.9874821473676728,-0.1577308106557806,-0.9901195564516658,-0.1402257605861226,6.660900672968236,55.05464272734011,0.6158109148858508,0.0449540809335751,6.64517333891428,44.94819183233542,0.5659704566564828,0.0686138547207326,0.1034863327499307,-0.1974964294735345,-0.1782215201612998,1446.6666666666663
2614,1452.2222222222222,0.218,0.098,0.102,0.066,0.058,0.054,0.054,0.05,0.052,0.052,0.214,0.142,0.122,0.09,0.084,0.082,0.08,0.076,-0.6034413346247149,-0.7974073962952329,-0.8735856101841685,0.4866705062762217,-0.7695603750718546,0.6385740592282672,6.660900672968236,55.05464272734011,0.6158109148858508,0.0449540809335751,6.232639717053009,44.94819183233542,0.5659704566564828,0.0686138547207326,-0.1810324003874144,-0.1747171220368337,-0.1385208675129338,1452.2222222222222
2624,1457.7777777777776,0.212,0.112,0.098,0.068,0.068,0.05,0.05,0.044,0.042,0.052,0.196,0.126,0.11,0.084,0.078,0.072,0.08,0.074,-0.9970359316075316,0.0769373191858264,-0.385597457115901,0.922667112812498,-0.0448040810672564,0.9989957929439536,6.660900672968236,55.05464272734011,0.6158109148858508,0.0449540809335751,6.232639717053009,55.26361902802962,0.5659704566564828,0.0686138547207326,-0.2991107794822594,-0.0771194914231802,-0.0080647345921061,1457.7777777777776
2634,1463.3333333333333,0.22,0.112,0.096,0.072,0.068,0.042,0.046,0.05,0.042,0.046,0.198,0.124,0.106,0.086,0.072,0.078,0.076,0.07,-0.4739602911371612,0.8805462182220631,0.267513351513406,0.9635541535181428,0.7093067496828089,0.704899946697692,6.660900672968236,55.05464272734011,0.6158109148858508,0.0449540809335751,6.232639717053009,55.26361902802962,0.5262157976582641,0.0686138547207326,-0.1421880873411483,0.0535026703026812,0.1276752149429056,1463.3333333333333
2644,1468.888888888889,0.22,0.112,0.102,0.064,0.052,0.052,0.06,0.05,0.056,0.04,0.162,0.08,0.068,0.036,0.036,0.026,0.022,0.016,0.4848722552248454,0.8745849850718753,0.806068127200167,0.5918227558247616,0.9986971676622264,-0.0510290829179463,6.660900672968236,55.05464272734011,0.6158109148858508,0.0449540809335751,6.232639717053009,55.26361902802962,0.5262157976582641,0.0199809963524517,0.1454616765674536,0.1612136254400334,0.1797654901792007,1468.888888888889
2654,1474.4444444444443,0.226,0.11,0.098,0.066,0.056,0.054,0.048,0.052,0.048,0.06,0.172,0.082,0.068,0.036,0.026,0.026,0.028,0.018,0.9979154862360996,0.0645343500019103,0.9994439934564908,-0.0333422246369631,0.6337656576514799,-0.7735251070143665,6.818189586583285,55.05464272734011,0.6158109148858508,0.0449540809335751,6.232639717053009,55.26361902802962,0.5262157976582641,0.0199809963524517,0.2993746458708298,0.1998887986912982,0.1140778183772663,1474.4444444444443
2664,1480.0,0.244,0.148,0.12,0.074,0.07,0.056,0.058,0.046,0.054,0.046,0.178,0.082,0.058,0.036,0.022,0.02,0.02,0.018,0.5934798213249355,-0.8048488688444078,0.7648324774348176,-0.6442292150010889,-0.1463935914938251,-0.9892264232063048,6.818189586583285,41.62524622231981,0.6158109148858508,0.0449540809335751,6.232639717053009,55.26361902802962,0.5262157976582641,0.0199809963524517,0.1780439463974806,0.1529664954869635,-0.0263508464688885,1480.0
2674,1485.5555555555554,0.262,0.148,0.124,0.082,0.066,0.06,0.052,0.038,0.044,0.04,0.164,0.074,0.066,0.038,0.03,0.028,0.03,0.016,-0.3565984543400042,-0.9342577494258852,0.2027002078324825,-0.9792408415424004,-0.8306393444029604,-0.5568108112544333,6.818189586583285,41.62524622231981,0.6812784730800514,0.0449540809335751,6.232639717053009,55.26361902802962,0.5262157976582641,0.0199809963524517,-0.1069795363020012,0.0405400415664965,-0.1495150819925328,1485.5555555555554
2684,1491.111111111111,0.262,0.152,0.11,0.074,0.064,0.05,0.044,0.052,0.038,0.044,0.166,0.084,0.054,0.026,0.03,0.03,0.026,0.018,-0.9788217556227158,-0.2047143637355829,-0.4462334552500214,-0.8949165902002416,-0.9706705396935172,0.2404136089556832,6.818189586583285,41.62524622231981,0.6812784730800514,0.0403866449510085,6.232639717053009,55.26361902802962,0.5262157976582641,0.0199809963524517,-0.2936465266868147,-0.0892466910500042,-0.174720697144833,1491.111111111111
2694,1496.6666666666663,0.26,0.146,0.108,0.084,0.07,0.056,0.05,0.046,0.048,0.038,0.172,0.078,0.066,0.044,0.034,0.018,0.018,0.018,-0.7011208488537569,0.7130424638845763,-0.904078583459432,-0.4273662538502389,-0.4747421673183011,0.8801249198664484,6.818189586583285,41.62524622231981,0.6812784730800514,0.0403866449510085,6.9192317376205805,55.26361902802962,0.5262157976582641,0.0199809963524517,-0.210336254656127,-0.1808157166918864,-0.0854535901172942,1496.6666666666663
2704,1502.2222222222222,0.26,0.138,0.12,0.082,0.066,0.05,0.038,0.052,0.05,0.052,0.178,0.094,0.072,0.032,0.03,0.028,0.028,0.026,0.221187332966891,0.9752313385730556,-0.974774227714062,0.2231932010264964,0.3322256475187913,0.943199935925952,6.818189586583285,41.62524622231981,0.6812784730800514,0.0403866449510085,6.9192317376205805,56.65588620004135,0.5262157976582641,0.0199809963524517,0.0663561998900673,-0.1949548455428124,0.0598006165533824,1502.2222222222222
2714,1507.7777777777776,0.272,0.144,0.116,0.084,0.062,0.056,0.058,0.05,0.042,0.042,0.218,0.098,0.082,0.046,0.042,0.026,0.02,0.024,0.9401369009154276,0.3407970180872124,-0.6280467119288955,0.7781756406077633,0.9215273536984356,0.3883134512034811,6.818189586583285,41.62524622231981,0.6812784730800514,0.0403866449510085,6.9192317376205805,56.65588620004135,0.6239846919423603,0.0199809963524517,0.2820410702746282,-0.1256093423857791,0.1658749236657184,1507.7777777777776
2724,1513.3333333333333,0.268,0.156,0.12,0.076,0.068,0.048,0.05,0.038,0.032,0.042,0.218,0.104,0.088,0.054,0.046,0.04,0.034,0.022,0.7947289378257734,-0.6069645091620415,-0.012373592441489,0.9999234441746488,0.9070669042497792,-0.420986497663193,6.818189586583285,41.62524622231981,0.6812784730800514,0.0403866449510085,6.9192317376205805,56.65588620004135,0.6239846919423603,0.0280715079811078,0.238418681347732,-0.0024747184882978,0.1632720427649602,1513.3333333333333
2734,1518.888888888889,0.288,0.162,0.136,0.084,0.074,0.056,0.042,0.034,0.048,0.04,0.222,0.094,0.084,0.048,0.048,0.046,0.038,0.04,-0.0813491456206217,-0.9966856658479616,0.608598214589271,0.7934785524503807,0.298318431541666,-0.9544664024482582,7.791402919605084,41.62524622231981,0.6812784730800514,0.0403866449510085,6.9192317376205805,56.65588620004135,0.6239846919423603,0.0280715079811078,-0.0244047436861865,0.1217196429178542,0.0536973176774998,1518.888888888889
2744,1524.4444444444443,0.25,0.12,0.104,0.068,0.066,0.044,0.048,0.044,0.05,0.048,0.208,0.102,0.094,0.036,0.036,0.03,0.028,0.03,-0.8826351997442234,-0.4700586178047103,0.968952759996103,0.2472459279663356,-0.5058809722412083,-0.8626032934810125,7.791402919605084,57.678449294442935,0.6812784730800514,0.0403866449510085,6.9192317376205805,56.65588620004135,0.6239846919423603,0.0280715079811078,-0.264790559923267,0.1937905519992206,-0.0910585750034174,1524.4444444444443
2754,1530.0,0.21,0.118,0.1,0.07,0.066,0.052,0.046,0.038,0.042,0.044,0.206,0.102,0.088,0.058,0.048,0.034,0.028,0.03,-0.8724305217037582,0.4887381556618105,0.9143770461619306,-0.4048637023149675,-0.9786395511089448,-0.2055836301977445,7.791402919605084,57.678449294442935,0.5750748034038927,0.0403866449510085,6.9192317376205805,56.65588620004135,0.6239846919423603,0.0280715079811078,-0.2617291565111274,0.1828754092323861,-0.17615511919961,1530.0
2764,1535.5555555555554,0.26,0.176,0.168,0.122,0.122,0.11,0.116,0.104,0.116,0.104,0.208,0.086,0.082,0.052,0.048,0.032,0.036,0.028,-0.0601172454282891,0.99819132274435,0.4682417842549087,-0.8836003799669733,-0.8102174611779797,0.586129393225002,7.791402919605084,57.678449294442935,0.5750748034038927,0.10663223297948,6.9192317376205805,56.65588620004135,0.6239846919423603,0.0280715079811078,-0.0180351736284867,0.0936483568509817,-0.1458391430120363,1535.5555555555554
2774,1541.111111111111,0.274,0.166,0.162,0.126,0.122,0.11,0.11,0.106,0.104,0.116,0.196,0.114,0.082,0.054,0.046,0.036,0.032,0.024,0.8074675490490059,0.5899119910908671,-0.1784065397431118,-0.9839568621524468,-0.1109607314229963,0.9938247914406612,7.791402919605084,57.678449294442935,0.5750748034038927,0.10663223297948,6.290423126509404,56.65588620004135,0.6239846919423603,0.0280715079811078,0.2422402647147017,-0.0356813079486223,-0.0199729316561393,1541.111111111111
2784,1546.6666666666663,0.272,0.166,0.164,0.134,0.126,0.122,0.108,0.1,0.114,0.112,0.212,0.1,0.088,0.054,0.04,0.03,0.026,0.032,0.932670402758092,-0.3607297046530244,-0.7486566379017265,-0.6629579462723734,0.6609947523355292,0.7503905232509885,7.791402919605084,57.678449294442935,0.5750748034038927,0.10663223297948,6.290423126509404,54.54649553477088,0.6239846919423603,0.0280715079811078,0.2798011208274276,-0.1497313275803453,0.1189790554203952,1546.6666666666663
2794,1552.2222222222222,0.27,0.17,0.158,0.126,0.13,0.118,0.112,0.112,0.108,0.112,0.222,0.094,0.092,0.04,0.046,0.034,0.026,0.028,0.2003803894013216,-0.9797181735291912,-0.9983128891030316,-0.0580635466601739,0.9998826609131016,0.0153187599150694,7.791402919605084,57.678449294442935,0.5750748034038927,0.10663223297948,6.290423126509404,54.54649553477088,0.6552947048130493,0.0280715079811078,0.0601141168203964,-0.1996625778206063,0.1799788789643583,1552.2222222222222
2804,1557.7777777777776,0.266,0.168,0.148,0.13,0.122,0.116,0.104,0.102,0.11,0.106,0.268,0.186,0.174,0.14,0.14,0.13,0.128,0.126,-0.7161384298695125,-0.6979582718644642,-0.8204661257292739,0.5716951430008788,0.6836719353531114,-0.7297894797888848,7.791402919605084,57.678449294442935,0.5750748034038927,0.10663223297948,6.290423126509404,54.54649553477088,0.6552947048130493,0.1238650172553198,-0.2148415289608537,-0.1640932251458547,0.12306094836356,1557.7777777777776
2814,1563.3333333333333,0.272,0.176,0.16,0.134,0.128,0.12,0.102,0.112,0.102,0.106,0.268,0.182,0.164,0.136,0.126,0.12,0.132,0.118,-0.974242879359895,0.2255012461529674,-0.2912748631162846,0.9566394065250446,-0.0804639003782985,-0.9967575235411624,8.557443169392675,57.678449294442935,0.5750748034038927,0.10663223297948,6.290423126509404,54.54649553477088,0.6552947048130493,0.1238650172553198,-0.2922728638079684,-0.0582549726232569,-0.0144835020680937,1563.3333333333333
2824,1568.888888888889,0.288,0.188,0.178,0.142,0.128,0.12,0.122,0.12,0.108,0.114,0.276,0.178,0.174,0.144,0.142,0.132,0.12,0.122,-0.3366329185180217,0.9416359584096388,0.3626477171139957,0.9319263024896376,-0.7918817589952256,-0.6106744466330873,8.557443169392675,47.41465589652505,0.5750748034038927,0.10663223297948,6.290423126509404,54.54649553477088,0.6552947048130493,0.1238650172553198,-0.1009898755554065,0.0725295434227991,-0.1425387166191406,1568.888888888889
2834,1574.4444444444443,0.27,0.182,0.174,0.132,0.132,0.114,0.12,0.108,0.108,0.104,0.282,0.196,0.166,0.146,0.142,0.132,0.128,0.13,0.6104757951470775,0.7920349130811997,0.8612753051757521,0.5081386116941077,-0.9844780808505312,0.1755075734116769,8.557443169392675,47.41465589652505,0.5128424000332207,0.10663223297948,6.290423126509404,54.54649553477088,0.6552947048130493,0.1238650172553198,0.1831427385441232,0.1722550610351504,-0.1772060545530956,1574.4444444444443
2844,1580.0,0.26,0.154,0.14,0.11,0.108,0.09,0.088,0.076,0.082,0.086,0.288,0.192,0.168,0.138,0.144,0.128,0.13,0.128,0.9963158781073258,-0.0857593786779512,0.991082863604814,-0.1332469792110927,-0.5320684721953269,0.8467013292157575,8.557443169392675,47.41465589652505,0.5128424000332207,0.0778164351090442,6.290423126509404,54.54649553477088,0.6552947048130493,0.1238650172553198,0.2988947634321977,0.1982165727209628,-0.0957723249951588,1580.0
2854,1585.5555555555554,0.25,0.16,0.15,0.104,0.104,0.09,0.078,0.086,0.08,0.076,0.318,0.208,0.196,0.154,0.152,0.128,0.124,0.124,0.4661477374817293,-0.8847068931802582,0.6964834885869465,-0.7175728186921217,0.268939370061127,0.9631571082804322,8.557443169392675,47.41465589652505,0.5128424000332207,0.0778164351090442,8.272379719146606,54.54649553477088,0.6552947048130493,0.1238650172553198,0.1398443212445188,0.1392966977173893,0.0484090866110028,1585.5555555555554
2864,1591.111111111111,0.254,0.158,0.146,0.112,0.098,0.082,0.092,0.08,0.076,0.084,0.318,0.224,0.198,0.152,0.152,0.134,0.134,0.134,-0.4925944832340822,-0.8702589701274831,0.1036321384391341,-0.9946156945687776,0.8937447228854826,0.4485759359510404,8.557443169392675,47.41465589652505,0.5128424000332207,0.0778164351090442,8.272379719146606,43.81676406979354,0.6552947048130493,0.1238650172553198,-0.1477783449702246,0.0207264276878268,0.1608740501193868,1591.111111111111
2874,1596.6666666666663,0.242,0.16,0.14,0.11,0.1,0.098,0.084,0.086,0.08,0.076,0.28,0.19,0.18,0.152,0.146,0.13,0.128,0.13,-0.9984476077803784,-0.0556989633443915,-0.5335971337741682,-0.8457387887687264,0.9329904194445218,-0.3599012048114529,8.557443169392675,47.41465589652505,0.5128424000332207,0.0778164351090442,8.272379719146606,43.81676406979354,0.5532474453225887,0.1238650172553198,-0.2995342823341135,-0.1067194267548336,0.1679382755000139,1596.6666666666663
2884,1602.2222222222222,0.246,0.15,0.146,0.1,0.104,0.088,0.084,0.084,0.082,0.076,0.262,0.164,0.156,0.116,0.108,0.096,0.094,0.084,-0.5863326063104505,0.8100704134686035,-0.9423265180795638,-0.3346949855077687,0.3609636404078972,-0.9325798895019548,8.557443169392675,47.41465589652505,0.5128424000332207,0.0778164351090442,8.272379719146606,43.81676406979354,0.5532474453225887,0.0804180063569058,-0.1758997818931351,-0.1884653036159127,0.0649734552734215,1602.2222222222222
2894,1607.7777777777776,0.252,0.152,0.152,0.106,0.11,0.08,0.092,0.078,0.086,0.08,0.272,0.172,0.142,0.12,0.112,0.1,0.086,0.086,0.3648538893899531,0.9310647879696792,-0.947527678327889,0.3196737380557881,-0.4475576764864096,-0.8942550677620376,8.794661001273342,47.41465589652505,0.5128424000332207,0.0778164351090442,8.272379719146606,43.81676406979354,0.5532474453225887,0.0804180063569058,0.1094561668169859,-0.1895055356655778,-0.0805603817675537,1607.7777777777776
2904,1613.3333333333333,0.262,0.15,0.146,0.1,0.102,0.086,0.08,0.082,0.09,0.076,0.282,0.174,0.158,0.116,0.106,0.1,0.094,0.096,0.9805954017951524,0.196042490236693,-0.5469733451833293,0.8371500221937276,-0.962850163613534,-0.2700362242910951,8.794661001273342,57.93173461518359,0.5128424000332207,0.0778164351090442,8.272379719146606,43.81676406979354,0.5532474453225887,0.0804180063569058,0.2941786205385456,-0.1093946690366658,-0.1733130294504361,1613.3333333333333
2914,1618.8888888888887,0.242,0.148,0.142,0.108,0.096,0.088,0.094,0.082,0.076,0.082,0.272,0.172,0.158,0.12,0.098,0.098,0.088,0.08,0.6947820240372783,-0.7192203689236442,0.0878089103996211,0.9961373375466012,-0.8473068019758317,0.5311037406434722,8.794661001273342,57.93173461518359,0.5251483035068338,0.0778164351090442,8.272379719146606,43.81676406979354,0.5532474453225887,0.0804180063569058,0.2084346072111834,0.0175617820799242,-0.1525152243556497,1618.8888888888887
2924,1624.4444444444443,0.202,0.102,0.094,0.054,0.056,0.034,0.034,0.03,0.034,0.034,0.264,0.168,0.15,0.11,0.106,0.098,0.084,0.08,-0.2298107424690028,-0.9732353377502512,0.6849891533148638,0.728553264930565,-0.1766287726732963,0.9842775404650485,8.794661001273342,57.93173461518359,0.5251483035068338,0.0276405319299744,8.272379719146606,43.81676406979354,0.5532474453225887,0.0804180063569058,-0.0689432227407008,0.1369978306629727,-0.0317931790811933,1624.4444444444443
2934,1630.0,0.204,0.102,0.086,0.052,0.052,0.034,0.032,0.034,0.026,0.028,0.254,0.166,0.152,0.106,0.1,0.09,0.088,0.084,-0.9431165721758212,-0.3324622253539928,0.9888395883214692,0.1489841218661469,0.6097721031700973,0.7925767989258304,8.794661001273342,57.93173461518359,0.5251483035068338,0.0276405319299744,8.39861091416443,43.81676406979354,0.5532474453225887,0.0804180063569058,-0.2829349716527463,0.1977679176642938,0.1097589785706175,1630.0
2944,1635.5555555555554,0.196,0.094,0.088,0.056,0.05,0.038,0.036,0.026,0.036,0.032,0.254,0.16,0.146,0.106,0.096,0.084,0.088,0.088,-0.7893253748290663,0.6139751238046652,0.8692437175126422,-0.4943838180652781,0.9966652292169604,0.0815991474827019,8.794661001273342,57.93173461518359,0.5251483035068338,0.0276405319299744,8.39861091416443,52.8904324604695,0.5532474453225887,0.0804180063569058,-0.2367976124487198,0.1738487435025284,0.1793997412590528,1635.5555555555554
2954,1641.111111111111,0.212,0.102,0.098,0.058,0.054,0.038,0.032,0.036,0.02,0.032,0.292,0.17,0.158,0.112,0.104,0.09,0.096,0.082,0.090167931975027,0.9959265756286187,0.3774155398856996,-0.9260440109696656,0.730567703584569,-0.6828402671775949,8.794661001273342,57.93173461518359,0.5251483035068338,0.0276405319299744,8.39861091416443,52.8904324604695,0.6441945583619955,0.0804180063569058,0.0270503795925081,0.0754831079771399,0.1315021866452224,1641.111111111111
2964,1646.6666666666663,0.218,0.106,0.1,0.056,0.048,0.042,0.03,0.04,0.026,0.036,0.344,0.23,0.218,0.176,0.172,0.158,0.162,0.152,0.8867612579520385,0.4622277267703855,-0.2760315878817869,-0.9611485642144296,-0.0141798911731574,-0.999899460289042,8.794661001273342,57.93173461518359,0.5251483035068338,0.0276405319299744,8.39861091416443,52.8904324604695,0.6441945583619955,0.149515674754697,0.2660283773856115,-0.0552063175763573,-0.0025523804111683,1646.6666666666663
2974,1652.2222222222222,0.234,0.102,0.106,0.052,0.062,0.048,0.036,0.03,0.032,0.03,0.34,0.234,0.218,0.176,0.168,0.16,0.142,0.156,0.8680703728770103,-0.4964411624081633,-0.8112749568623606,-0.5846648136906949,-0.7496371684737427,-0.6618490127231962,9.405375867810818,57.93173461518359,0.5251483035068338,0.0276405319299744,8.39861091416443,52.8904324604695,0.6441945583619955,0.149515674754697,0.260421111863103,-0.1622549913724721,-0.1349346903252737,1652.2222222222222
2984,1657.7777777777776,0.226,0.11,0.104,0.062,0.058,0.046,0.05,0.026,0.034,0.034,0.32,0.23,0.222,0.17,0.172,0.16,0.156,0.14,0.0512795902904904,-0.998684336324366,-0.999109719289216,0.0421873064063614,-0.993950530229856,0.1098287005103319,9.405375867810818,56.860501336831724,0.5251483035068338,0.0276405319299744,8.39861091416443,52.8904324604695,0.6441945583619955,0.149515674754697,0.0153838770871471,-0.1998219438578432,-0.178911095441374,1657.7777777777776
