source_row_index,time,X1A,Y1A,X2A,Y2A,X3A,Y3A,X4A,Y4A,X5A,Y5A,X1B,Y1B,X2B,Y2B,X3B,Y3B,X4B,Y4B,s1,c1,s2,c2,s3,c3,L_A,G_A,X0_A,Y6_A,L_B,G_B,X0_B,Y5_B,H1,H2,H3,time_hours
3944,2191.111111111111,0.330043407463931,0.187574229613938,0.1871485233750065,0.1477877907605666,0.1353851393063909,0.1313365651752494,0.1243922957601437,0.1167557894458247,0.1169723226820625,0.1190414453634557,0.3148979374829312,0.2108116828447689,0.1977635881329441,0.1459709892398599,0.1464950591155547,0.1374537604386395,0.1300054365654728,0.1308074507190227,-0.0178587123723857,0.0,0.013514342120153,0.0,0.072590772488857,0.0,8.580725410357404,54.71366118627202,0.6761714053738455,0.1141439282486681,8.486941408685224,55.22139545058625,0.6415441552099566,0.127454001396967,-0.0053576137117157,0.0027028684240306,0.0130663390479942,2191.111111111111
3954,2196.6666666666665,0.2731089357282547,0.1796452269177887,0.1766683018430887,0.1363886203458441,0.1461253268114353,0.1150387118162302,0.1228020466934325,0.1106437577127021,0.1219336378360834,0.1180472378228731,0.3268954768520465,0.2041116431426197,0.1961618182453005,0.1460136651922147,0.1526799913703144,0.1311186106939344,0.1357646934499237,0.1267576730129483,0.0961566392373377,0.0,-0.14348536654004,0.0,0.0781376041701102,0.0,8.580725410357404,54.71366118627202,0.5603289005504428,0.1141439282486681,8.486941408685224,55.22139545058625,0.6415441552099566,0.127454001396967,0.0288469917712013,-0.028697073308008,0.0140647687506198,2196.6666666666665
3964,2202.222222222222,0.2232674264721494,0.1077350696474538,0.0969659733706984,0.0452498563288188,0.0587155364448117,0.0384428521319383,0.035109788751879,0.0258702540999594,0.0204980361340005,0.0200409785076706,0.3145685365686327,0.2065742234992516,0.1868721245334156,0.1489346001681786,0.1470780765568766,0.140994869518428,0.1346216481681615,0.135665650653423,0.0239786398752576,0.0,0.0499548316607973,0.0,-0.0140728624646735,0.0,8.580725410357404,54.71366118627202,0.5603289005504428,0.0251461084348112,8.486941408685224,55.22139545058625,0.6415441552099566,0.127454001396967,0.0071935919625772,0.0099909663321594,-0.0025331152436412,2202.222222222222
3974,2207.777777777778,0.2283563592799384,0.0978596688806157,0.0943629571904501,0.0553083070109422,0.0510346107055436,0.0304349559058105,0.037892653855901,0.0345525949770112,0.0320807387571247,0.0276549161336277,0.3184626568187905,0.209469376479726,0.1950444816298017,0.1545149163238951,0.1530339535869008,0.1386738546624608,0.1329703755854307,0.1279873143139634,0.053753390631889,0.0,-0.0713321332112713,0.0,-0.1533621397637637,0.0,8.580725410357404,54.71366118627202,0.5603289005504428,0.0251461084348112,8.269574937467365,55.22139545058625,0.6415441552099566,0.127454001396967,0.0161260171895667,-0.0142664266422542,-0.0276051851574774,2207.777777777778
3984,2213.333333333333,0.2170479740755587,0.1067075670637201,0.0985728967584676,0.0656488790498317,0.0544475311186984,0.0467021747967146,0.0297291144015999,0.0195381725393581,0.0255667867197283,0.022929243298656,0.3303117793369496,0.2289603177457526,0.2020305534902044,0.1651485164275731,0.1556315298288761,0.1364665760067726,0.1341237562593928,0.1306752023544493,-0.0188576624927431,0.0,0.1098228444992176,0.0,0.03564079031162,0.0,8.580725410357404,54.71366118627202,0.5603289005504428,0.0251461084348112,8.269574937467365,43.316745915373225,0.6415441552099566,0.127454001396967,-0.0056572987478229,0.0219645688998435,0.0064153422560916,2213.333333333333
3994,2218.8888888888887,0.2245701184815364,0.1154565781633181,0.1100330446824447,0.0554666664352839,0.0515939904446392,0.0320435114828683,0.0293782178078815,0.0337238163970751,0.0266149156806065,0.034290567915419,0.3433835442739589,0.2275373420940376,0.210627167296231,0.1709027315988852,0.1528259376826706,0.1415577916062157,0.1315334705059548,0.1273574875003583,0.0254118373434689,0.0,-0.1962359558450045,0.0,0.0744081149428273,0.0,8.580725410357404,54.71366118627202,0.5603289005504428,0.0251461084348112,8.269574937467365,43.316745915373225,0.6838911703039938,0.127454001396967,0.0076235512030406,-0.0392471911690009,0.0133934606897089,2218.8888888888887
4004,2224.4444444444443,0.2262127231852378,0.1065264659184554,0.1000930465952401,0.04746680976814,0.0486674215998633,0.0355572272358766,0.0303877716911395,0.0354266392080644,0.0255559977596583,0.0279797107757878,0.320416334322018,0.1974063453340414,0.170010390301506,0.1369327150758914,0.1277529294250413,0.1072085573825035,0.0997906684645097,0.0901520967126037,-0.0918178879185841,0.0,0.0220061841387246,0.0,0.1433705828985536,0.0,8.580725410357404,54.71366118627202,0.5603289005504428,0.0251461084348112,8.269574937467365,43.316745915373225,0.6838911703039938,0.0894964256034182,-0.0275453663755752,0.0044012368277449,0.0258067049217396,2224.4444444444443
4014,2230.0,0.2056334290416115,0.0973708890411681,0.0903494535754712,0.0513798738208938,0.0401087815267588,0.042393702926401,0.0334221597937219,0.0232529485405057,0.0281318239042945,0.0227431125994965,0.3221324763610766,0.1989510774760834,0.1716699126110571,0.1359218636924763,0.123241522269369,0.1025929171247259,0.1013381491455934,0.0917642401165708,-0.1308559818473766,0.0,-0.0963996792824249,0.0,-0.0437235687738801,0.0,7.45418916118984,54.71366118627202,0.5603289005504428,0.0251461084348112,8.269574937467365,43.316745915373225,0.6838911703039938,0.0894964256034182,-0.0392567945542129,-0.0192799358564849,-0.0078702423792984,2230.0
4024,2235.555555555556,0.1963995724190143,0.0922151115544487,0.0819801602920173,0.0415315691676117,0.0441301204364783,0.0299395357959818,0.0280080186641517,0.0253399361120452,0.021498634499729,0.0247335994036623,0.3171509633043972,0.203985839707106,0.1801486799105726,0.1339960042302882,0.1198384900090751,0.1075245071469394,0.1022192294781231,0.090126098237821,-0.0875071178445132,0.0,-0.1171971454740634,0.0,0.0283859822733228,0.0,7.45418916118984,58.73286313304702,0.5603289005504428,0.0251461084348112,8.269574937467365,43.316745915373225,0.6838911703039938,0.0894964256034182,-0.0262521353533539,-0.0234394290948126,0.0051094768091981,2235.555555555556
4034,2241.111111111111,0.1988280085668572,0.0925514138574983,0.0889191461720321,0.0485932199441722,0.0357045922592173,0.0279186709544593,0.0279643027840145,0.0269328665985076,0.0259599786769677,0.0287484598734296,0.3163844124832135,0.2015903331632024,0.1816949914603373,0.1281465966947029,0.1222270711031578,0.096415281431573,0.0979005194209315,0.0951409023916789,0.1712981234411945,0.0,0.1094863573379058,0.0,0.0226160654764798,0.0,7.45418916118984,58.73286313304702,0.531026054387569,0.0251461084348112,8.269574937467365,43.316745915373225,0.6838911703039938,0.0894964256034182,0.0513894370323583,0.0218972714675811,0.0040708917857663,2241.111111111111
