source_row_index,time,X1A,Y1A,X2A,Y2A,X3A,Y3A,X4A,Y4A,X5A,Y5A,X1B,Y1B,X2B,Y2B,X3B,Y3B,X4B,Y4B,s1,c1,s2,c2,s3,c3,L_A,G_A,X0_A,Y6_A,L_B,G_B,X0_B,Y5_B,H1,H2,H3,time_hours
264,146.66666666666666,0.3032380159667555,0.2146304631848616,0.1959326819890474,0.1665559373609209,0.1617298510234288,0.155486561488634,0.1537854863881906,0.1481145299910547,0.1512998802779268,0.14759044120642,0.2175469224065025,0.1043339889420928,0.0759533535028741,0.0382715446471955,0.0287329090980306,0.015431956440192,0.0129185345580706,0.0088076307269882,0.9542850944926968,0.2988979063644716,-0.6048328224062841,0.7963524702919231,-0.9352099151945376,-0.3540937933963622,6.514176892075508,50.297776405427406,0.6244358458882325,0.1483440221522827,6.645926094706796,43.20424067715689,0.6225079208546062,0.0065913011942075,0.286285528347809,-0.1209665644812568,-0.1683377847350167,146.66666666666666
274,152.2222222222222,0.2915632643197072,0.2105079188393099,0.1920016814763837,0.1651236363300261,0.1607991539144554,0.1548855638855346,0.1530242252957664,0.1480690095599496,0.1511631232314546,0.1475292193620646,0.2164756751281864,0.1038872650408291,0.0754892510317466,0.038497180079127,0.0287630194321687,0.0150369473663128,0.0128231484113411,0.0085645337679202,0.7671163526355301,-0.641507990222383,0.0171099101996514,0.9998536147721624,-0.8909386274970502,0.4541237298728974,6.514176892075508,50.297776405427406,0.5932412050650578,0.1483440221522827,6.645926094706796,43.20424067715689,0.6225079208546062,0.0065913011942075,0.230134905790659,0.0034219820399302,-0.160368952949469,152.2222222222222
284,157.77777777777777,0.276788500391297,0.1986708843338805,0.1800559274724581,0.1539165473635373,0.1496995979339959,0.1437869611669689,0.1421697708868507,0.1375308173749679,0.1404502190727338,0.1369865046148323,0.2101221725562601,0.1007707548577718,0.0734795326556908,0.037555851137685,0.0278664637897461,0.014605053360275,0.0124136936720358,0.0084310289988973,-0.1253356260964291,-0.9921143990644506,0.6317257433241713,0.7751919666905245,-0.2629461685166028,0.9648105059867654,6.514176892075508,50.297776405427406,0.5932412050650578,0.1375751659789278,6.645926094706796,43.20424067715689,0.6225079208546062,0.0065913011942075,-0.0376006878289287,0.1263451486648342,-0.0473303103329885,157.77777777777777
294,163.33333333333331,0.2700813991147135,0.1964587178785759,0.1780761542665824,0.1531340964927566,0.1492876442718173,0.1432740333287139,0.1420854230208378,0.1372416654934789,0.1403102066205744,0.1370554027855373,0.2312096444361639,0.1137426200782649,0.089711569561535,0.046485646221086,0.0364199998805033,0.0186643794349818,0.0161500800237524,0.0096770707800829,-0.902554608210187,-0.4305754047766267,0.9758205177669764,0.2185733677852591,0.5373221810064718,0.843377065018043,6.514176892075508,50.297776405427406,0.5932412050650578,0.1375751659789278,7.887678763473032,43.20424067715689,0.6225079208546062,0.0065913011942075,-0.270766382463056,0.1951641035533952,0.0967179925811649,163.33333333333331
304,168.88888888888889,0.2698040680052521,0.1962986078478161,0.1785948356505038,0.1528842005614527,0.1494684293529191,0.1430926930414464,0.142259245643749,0.1369814466735328,0.1404080314013217,0.1377108165186668,0.2195182049960979,0.0988072331217641,0.0810276477147818,0.0392340022308348,0.0319483843994767,0.0160259504653164,0.0143053960482527,0.0083750610161966,-0.8499690458793281,0.5268326309626091,0.9020440841114932,-0.4316439161154221,0.9855501955689284,0.1693836238071637,6.514176892075508,50.297776405427406,0.5932412050650578,0.1375751659789278,7.887678763473032,50.28235293199028,0.6225079208546062,0.0065913011942075,-0.2549907137637984,0.1804088168222986,0.1773990352024071,168.88888888888889
314,174.44444444444443,0.276311855947507,0.1987079147124122,0.1804841759628829,0.1534293314540414,0.1499597851879852,0.1434746985167857,0.142433470846978,0.1368255949285299,0.1404020756287193,0.1376103183392479,0.2180962958748951,0.0983475418425211,0.0805227623807976,0.0389761218384534,0.0319981820507944,0.0156024803844304,0.0139916995837024,0.0082731816455276,-0.0159258626000982,0.9998731754079828,0.4419893909578875,-0.8970202775192296,0.7880698563115249,-0.6155858198278551,6.514176892075508,50.297776405427406,0.5932412050650578,0.1375751659789278,7.887678763473032,50.28235293199028,0.5993746870787008,0.0065913011942075,-0.0047777587800294,0.0883978781915775,0.1418525741360745,174.44444444444443
324,180.0,0.2835380757501729,0.2014024545348602,0.182920657642914,0.1550364540970562,0.1508674258238937,0.1438772705828103,0.1428147222737244,0.1368486866258885,0.1401779899668158,0.1375161626334513,0.2449117269744822,0.1273634358250966,0.1098712631802803,0.0688178110236762,0.0625507251753259,0.0462811858034291,0.044455332217423,0.03867450992805,0.8327594853077798,0.5536349335346549,-0.2073364206067587,-0.9782697014065076,0.0742654455843613,-0.9972385088794736,6.514176892075508,50.297776405427406,0.5932412050650578,0.1375751659789278,7.887678763473032,50.28235293199028,0.5993746870787008,0.0371272383040996,0.2498278455923339,-0.0414672841213517,0.013367780205185,180.0
334,185.55555555555557,0.2837591890260695,0.2013733348109647,0.183305119774375,0.154713569854232,0.1510538050861017,0.1436473842973613,0.1427074896480185,0.1366906720032793,0.1401861461881392,0.1377988912961763,0.2462903692797648,0.1279296525549606,0.1105711337764342,0.0691123486917707,0.0635266579410273,0.0470053279874804,0.0444813390654315,0.0389844060475593,0.915809602890819,-0.4016127130121261,-0.767875494257776,-0.6405991143596564,-0.6881958664651078,-0.7255249474555231,6.437740881736019,50.297776405427406,0.5932412050650578,0.1375751659789278,7.887678763473032,50.28235293199028,0.5993746870787008,0.0371272383040996,0.2747428808672457,-0.1535750988515552,-0.1238752559637194,185.55555555555557
344,191.11111111111111,0.2853343512412891,0.2076984861055745,0.1863611856907465,0.1580256613007369,0.1526898526679452,0.1451090965045316,0.1435950004277198,0.1370549436550952,0.140182138369441,0.1378936713952333,0.2400445353901057,0.1257219258939688,0.1084888495925084,0.0681437556342113,0.0633576536176991,0.0468639753411864,0.0446931348483922,0.0385012911537927,0.15686859504841,-0.9876194833474772,-0.9995907169932172,-0.0286076650739901,-0.999768099461336,0.0215347927658558,6.437740881736019,43.84804287970621,0.5932412050650578,0.1375751659789278,7.887678763473032,50.28235293199028,0.5993746870787008,0.0371272383040996,0.047060578514523,-0.1999181433986434,-0.1799582579030404,191.11111111111111
354,196.66666666666663,0.2926245277140014,0.2111476565687777,0.1886104698534035,0.1588024625474288,0.1534289563737166,0.1451888351325382,0.144142714552853,0.1371971016923144,0.1402260034036017,0.1382191230411399,0.2320068611954863,0.1226771548602889,0.105379958763793,0.0672592679776951,0.0625682755343423,0.0461873289731834,0.0441851102733144,0.0383879435987399,-0.7462966756449163,-0.6656134553337595,-0.8032557266939547,0.5956343152752086,-0.6563167561777931,0.7544854641146238,6.437740881736019,43.84804287970621,0.6384064241763678,0.1375751659789278,7.887678763473032,50.28235293199028,0.5993746870787008,0.0371272383040996,-0.2238890026934749,-0.1606511453387909,-0.1181370161120027,196.66666666666663
