"method","variant","system","output","input","value","local_gradient_std","sample_count","allowed_by_graph","controls","runtime_seconds","basis_terms","operating_input","basis_coefficients","raw_value","source_row_index","X1A","Y1A","X2A","Y2A","X3A","Y3A","X4A","Y4A","X5A","Y5A","X1B","Y1B","X2B","Y2B","X3B","Y3B","X4B","Y4B","s1","c1","s2","c2","s3","c3","L_A","G_A","X0_A","Y6_A","L_B","G_B","X0_B","Y5_B","H1","H2","H3","time_hours","kernel","fd_relative_step","ridge_alpha","epochs","hidden","layers","batch_size","learning_rate","window","ss_max_steps","ss_steps_done","ss_residual_mean","ss_residual_max","pinv_rcond","depth","ridge","solve_method"
"neural_ode","steady_state_jacobian","multi_stage","X3B","X0_B","0.10734773063252215","3.6396548425222925","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","X3B","Y5_B","0.7994660168327391","2.897395485567483","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","Y3B","L_A","0.002742714845124283","0.06614971464899462","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","Y3B","G_A","-0.0008901753503851069","0.013765175183237888","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","Y3B","X0_A","0.036048402058542706","2.6880302418079496","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","Y3B","Y6_A","-0.07044368309399579","4.726609847258239","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","Y3B","L_B","0.00025668122924980705","0.11835848241433139","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","Y3B","G_B","-0.00114541239606001","0.011450491041694433","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","Y3B","X0_B","0.09961215454336343","3.1500377668737856","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","Y3B","Y5_B","0.8778725707987324","2.7365433738781224","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","X4B","L_A","-0.007024508072718163","0.13018747109069864","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","X4B","G_A","0.0027875566167217584","0.06587760392811487","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","X4B","X0_A","0.08460926682362332","2.9308225783034008","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","X4B","Y6_A","-0.11165728524606675","4.75517025937352","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","X4B","L_B","0.003974557932597236","0.08885419009801492","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","X4B","G_B","0.004104011166963119","0.08454393159684066","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","X4B","X0_B","0.16335996125428937","5.630098299126658","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","X4B","Y5_B","0.8950364480940625","3.149798981751515","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","Y4B","L_A","0.000478563304135605","0.10829313880806274","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","Y4B","G_A","-0.0008093465231713708","0.04928352418343521","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","Y4B","X0_A","-0.1238549137506634","3.584044836549371","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","Y4B","Y6_A","0.12612675582221708","6.282552271216236","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","Y4B","L_B","0.002768330810038606","0.1504510262631556","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","Y4B","G_B","-0.0019996432716288836","0.061497350619660204","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","Y4B","X0_B","-0.16013552533477923","4.814716085169964","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","Y4B","Y5_B","1.1804625607584602","3.498042915785528","500","","","15.517418653005734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","250","0.001706882263533771","0.018117450177669525","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","X1A","L_A","0.019084621619433164","0.0022482729980720802","500","","","15.328435680014081","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","215","1.287614736611431e-06","9.667128324508667e-06","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","X1A","G_A","-0.0013587163726333528","0.0003056772344081494","500","","","15.328435680014081","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","215","1.287614736611431e-06","9.667128324508667e-06","1e-06","3","",""
"neural_ode","steady_state_jacobian","multi_stage","X1A","X0_A","0.357951774597168","0.041232373622169874","500","","","15.328435680014081","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160","96","","256","0.001","","250","215","1.287614736611431e-06","9.667128324508667e-06","1e-06","3","",""
