source,target,lag,p_value,effect_size,abs_effect_size,connection_type,connection_string,selection_note,original_connection_type,source_all_links_csv
L_A,X4B,1,0.02585992205171262,-0.031541500235500675,0.031541500235500675,-->,"(18,-1) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
G_A,X1A,1,0.028642231524570894,0.03097032133610305,0.03097032133610305,-->,"(19,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
G_A,Y1A,1,0.0114853167408452,-0.035760711771958255,0.035760711771958255,-->,"(19,-1) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
G_A,Y2A,1,0.0,-0.8889465899501445,0.8889465899501445,-->,"(19,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
G_A,X3A,1,0.038452875326801084,0.029295701921990533,0.029295701921990533,-->,"(19,-1) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
G_A,Y3A,1,0.012513434603484246,-0.0353506813746288,0.0353506813746288,-->,"(19,-1) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
G_A,X4A,1,0.0422160904983266,0.02873798045506536,0.02873798045506536,-->,"(19,-1) --> (6,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
G_A,X5A,1,0.030256987490112932,0.030666914745779383,0.030666914745779383,-->,"(19,-1) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
G_A,Y5A,1,0.02960682165717207,0.030791679299972625,0.030791679299972625,-->,"(19,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
G_A,X2B,1,0.01311465807432314,0.03510410674063338,0.03510410674063338,-->,"(19,-1) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
G_A,X4B,1,0.007691887513819686,0.03771929648386374,0.03771929648386374,-->,"(19,-1) --> (16,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X0_A,X1A,1,3.2640740909092333e-24,0.14290471122713835,0.14290471122713835,-->,"(20,-1) --> (0,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X0_A,Y1A,1,3.120287196162833e-14,-0.10715558105843494,0.10715558105843494,-->,"(20,-1) --> (1,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X0_A,X2A,1,0.0,-0.8034426460208379,0.8034426460208379,-->,"(20,-1) --> (2,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X0_A,Y2A,1,0.029347845717870722,0.030831527763208105,0.030831527763208105,-->,"(20,-1) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X0_A,Y5A,1,0.005523585254898793,-0.039271633264354684,0.039271633264354684,-->,"(20,-1) --> (9,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X0_A,Y1B,1,0.017570083930707244,-0.03360710973628049,0.03360710973628049,-->,"(20,-1) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X0_A,X2B,1,0.04269885773775026,-0.028688182649593663,0.028688182649593663,-->,"(20,-1) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y6_A,X1A,1,0.02428831601318296,-0.03187789583782918,0.03187789583782918,-->,"(21,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y6_A,X2A,1,7.623233532685658e-08,-0.07598036113396124,0.07598036113396124,-->,"(21,-1) --> (2,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y6_A,Y2A,1,4.330491152214285e-06,-0.06496766270707503,0.06496766270707503,-->,"(21,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y6_A,X3A,1,2.561528335278213e-56,0.22097085457972704,0.22097085457972704,-->,"(21,-1) --> (4,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y6_A,Y3A,1,0.03452653743228547,0.029910361981871206,0.029910361981871206,-->,"(21,-1) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y6_A,Y4A,1,1.6819581321283957e-186,0.3953792587053892,0.3953792587053892,-->,"(21,-1) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y6_A,X5A,1,1.7774929120833267e-185,0.3944067973226332,0.3944067973226332,-->,"(21,-1) --> (8,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y6_A,Y5A,1,0.0,0.9994650261606811,0.9994650261606811,-->,"(21,-1) --> (9,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
L_B,Y1A,1,0.01951870242532695,0.03306090559808896,0.03306090559808896,-->,"(22,-1) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
L_B,X1B,1,4.735393507266769e-27,0.15152340911716883,0.15152340911716883,-->,"(22,-1) --> (10,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
L_B,X2B,1,0.0,0.9185664335533127,0.9185664335533127,-->,"(22,-1) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
L_B,X3B,1,0.04527705915775214,-0.028331973546687376,0.028331973546687376,-->,"(22,-1) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
L_B,Y3B,1,7.307379133857075e-39,0.18303670485520884,0.18303670485520884,-->,"(22,-1) --> (15,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
G_B,Y1A,1,0.03784909964634511,-0.029396357700021154,0.029396357700021154,-->,"(23,-1) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
G_B,Y4A,1,0.04412654717174347,-0.028487816311933072,0.028487816311933072,-->,"(23,-1) --> (7,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
G_B,X5A,1,0.048493898719840604,-0.027926536708133134,0.027926536708133134,-->,"(23,-1) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
G_B,Y1B,1,7.213356657037228e-23,-0.13863099422527733,0.13863099422527733,-->,"(23,-1) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
G_B,X4B,1,0.04059501677466681,-0.02898240636160774,0.02898240636160774,-->,"(23,-1) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
G_B,Y4B,1,0.01783869964826099,-0.03352780633926902,0.03352780633926902,-->,"(23,-1) --> (17,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X0_B,X3A,1,0.04254559142430422,-0.028706529325199074,0.028706529325199074,-->,"(24,-1) --> (4,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X0_B,Y5A,1,0.0398706230638294,-0.029090639016995188,0.029090639016995188,-->,"(24,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X0_B,X1B,1,1.9171119303275375e-20,0.13060255277269875,0.13060255277269875,-->,"(24,-1) --> (10,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X0_B,Y1B,1,1.8961766321648506e-05,0.060466746863799894,0.060466746863799894,-->,"(24,-1) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X0_B,X2B,1,0.0,0.6983654967603659,0.6983654967603659,-->,"(24,-1) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
X0_B,Y2B,1,0.03437509564610698,0.02995047439848481,0.02995047439848481,-->,"(24,-1) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y5_B,X2A,1,8.812194209698392e-09,-0.08131448800063454,0.08131448800063454,-->,"(25,-1) --> (2,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y5_B,X2B,1,1.5434005298925037e-05,0.061122806586457,0.061122806586457,-->,"(25,-1) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y5_B,X3B,1,0.0001724842038776655,0.053118313142331425,0.053118313142331425,-->,"(25,-1) --> (14,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y5_B,Y3B,1,1.0130825252847403e-32,0.16744321216320748,0.16744321216320748,-->,"(25,-1) --> (15,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y5_B,X4B,1,0.0,0.9831278587402514,0.9831278587402514,-->,"(25,-1) --> (16,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
Y5_B,Y4B,1,0.0,0.9989818504187348,0.9989818504187348,-->,"(25,-1) --> (17,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hdec_N3_parcorr_linear_assumed_all_links.csv
