source,target,lag,p_value,effect_size,abs_effect_size,connection_type,connection_string,selection_note,original_connection_type,source_all_links_csv
Y2B,Y3A,1,0.04742157201000007,0.02807784281274125,0.02807784281274125,-->,"(13,-1) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y2B,X1B,0,2.9283201646296927e-05,0.05915141981846609,0.05915141981846609,<--,"(13,0) <-- (10,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y2B,X1B,1,0.024499011675241024,0.03184042191163185,0.03184042191163185,-->,"(13,-1) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y2B,Y1B,0,2.1358736877390706e-07,0.0733790251788074,0.0733790251788074,-->,"(13,0) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y2B,Y1B,1,3.893963784171465e-05,0.05821722394141707,0.05821722394141707,-->,"(13,-1) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y2B,X2B,0,0.02040154673958241,0.03284588794314798,0.03284588794314798,-->,"(13,0) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y2B,X2B,1,0.00168625531818448,0.04446567832192613,0.04446567832192613,-->,"(13,-1) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y2B,X3B,1,3.3410371804160646e-07,0.07217957062333018,0.07217957062333018,-->,"(13,-1) --> (14,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y2B,Y3B,0,0.002908328056496142,0.04216000553993351,0.04216000553993351,-->,"(13,0) --> (15,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y2B,Y3B,1,0.00020325696864770756,0.05256126076631943,0.05256126076631943,-->,"(13,-1) --> (15,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y2B,X4B,1,0.02647263836478648,0.03141272856542357,0.03141272856542357,-->,"(13,-1) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y2B,Y4B,1,0.01809683727109509,0.0334458770753801,0.0334458770753801,-->,"(13,-1) --> (17,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y2B,L_B,0,0.0454742770007873,-0.028348688555065362,0.028348688555065362,-->,"(13,0) --> (22,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y2B,X0_B,0,0.00291148819276211,0.04214262107424366,0.04214262107424366,<--,"(13,0) <-- (24,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X3B,Y2A,0,0.019509301483563547,0.03311325961556412,0.03311325961556412,-->,"(14,0) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X3B,X1B,0,0.0033174946516923262,0.041548282448091806,0.041548282448091806,x-x,"(14,0) x-x (10,0)",selected_alpha005_preserved_original_connection_type,x-x,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X3B,X1B,1,0.046963298090845346,0.028122008424994332,0.028122008424994332,-->,"(14,-1) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X3B,Y1B,1,4.7872534713492395e-05,0.05754039755227225,0.05754039755227225,-->,"(14,-1) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X3B,X2B,1,4.657409665035733e-05,0.057630928936453295,0.057630928936453295,-->,"(14,-1) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X3B,Y2B,1,2.010885657114406e-07,0.07354471506877532,0.07354471506877532,-->,"(14,-1) --> (13,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X3B,Y3B,0,0.02780149791201386,0.031148303771064825,0.031148303771064825,-->,"(14,0) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X3B,Y3B,1,0.01444393859215893,0.03461807403555623,0.03461807403555623,-->,"(14,-1) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X3B,X4B,1,1.3462812402846806e-06,0.06833112465930061,0.06833112465930061,-->,"(14,-1) --> (16,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X3B,Y4B,1,0.040162673890679484,0.029047980253652184,0.029047980253652184,-->,"(14,-1) --> (17,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y3B,X1B,1,0.02242833253063342,0.032322213350817586,0.032322213350817586,-->,"(15,-1) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y3B,Y1B,0,0.017714779230210732,0.0335810810250639,0.0335810810250639,-->,"(15,0) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y3B,Y1B,1,0.006379525075129776,0.03861972823965558,0.03861972823965558,-->,"(15,-1) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y3B,X2B,0,0.011101620620432117,0.03596149310161686,0.03596149310161686,-->,"(15,0) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y3B,X2B,1,0.00010570533354770475,0.05487989552909965,0.05487989552909965,-->,"(15,-1) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y3B,Y2B,0,0.002908328056496142,0.04216000553993351,0.04216000553993351,<--,"(15,0) <-- (13,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y3B,Y2B,1,0.005178870687993176,0.039590901807888275,0.039590901807888275,-->,"(15,-1) --> (13,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y3B,X3B,0,0.02780149791201386,0.031148303771064825,0.031148303771064825,-->,"(15,0) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y3B,X3B,1,0.0024157216794861444,0.04293265853004698,0.04293265853004698,-->,"(15,-1) --> (14,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y3B,X4B,1,6.729189422182028e-08,0.07630407410408861,0.07630407410408861,-->,"(15,-1) --> (16,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y3B,Y4B,1,0.0004808841476208362,0.04937479478975907,0.04937479478975907,-->,"(15,-1) --> (17,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y3B,L_B,0,0.031655363144047065,-0.030443140321816366,0.030443140321816366,-->,"(15,0) --> (22,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X4B,X1A,0,0.016693830967789956,0.033907388118944955,0.033907388118944955,-->,"(16,0) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X4B,X5A,1,0.02266686243543405,-0.0322748768991739,0.0322748768991739,-->,"(16,-1) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X4B,X1B,0,0.037296653682060955,0.02948740767158117,0.02948740767158117,-->,"(16,0) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X4B,X1B,1,0.02471284159056998,0.03179302405119991,0.03179302405119991,-->,"(16,-1) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X4B,Y1B,0,0.039093304840010355,0.029217195805899144,0.029217195805899144,-->,"(16,0) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X4B,Y1B,1,0.010567548458605707,0.036204891092585165,0.036204891092585165,-->,"(16,-1) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X4B,X2B,1,0.0020700405118510073,0.04361337267264743,0.04361337267264743,<->,"(16,-1) <-> (12,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X4B,Y2B,1,0.00573095103116212,0.039129253668112096,0.039129253668112096,<->,"(16,-1) <-> (13,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X4B,X3B,1,0.0035626672837943967,0.0412512089003065,0.0412512089003065,<->,"(16,-1) <-> (14,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X4B,Y3B,1,0.026820756448732996,0.03133756958086746,0.03133756958086746,-->,"(16,-1) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X4B,Y4B,1,0.028450801139659063,0.030998322569581845,0.030998322569581845,-->,"(16,-1) --> (17,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X4B,X0_A,0,0.04882908470638087,0.027910203963786125,0.027910203963786125,-->,"(16,0) --> (20,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y4B,Y3A,1,0.012354793740838213,0.035425280894512294,0.035425280894512294,-->,"(17,-1) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y4B,X5A,0,0.025120276421361245,-0.03174187550730039,0.03174187550730039,-->,"(17,0) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y4B,X1B,0,0.04808435088782382,0.028008458639788902,0.028008458639788902,-->,"(17,0) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y4B,X1B,1,0.00932871877262399,0.0368035148511925,0.0368035148511925,<->,"(17,-1) <-> (10,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y4B,Y1B,1,0.034001261302611295,0.030021942138794368,0.030021942138794368,-->,"(17,-1) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y4B,X2B,1,0.0005261879603652169,0.049083108694349765,0.049083108694349765,<->,"(17,-1) <-> (12,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y4B,Y2B,1,0.003741031242646561,0.04105977534171802,0.04105977534171802,<->,"(17,-1) <-> (13,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y4B,X3B,1,0.010662846995412416,0.036146176241595704,0.036146176241595704,-->,"(17,-1) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y4B,Y3B,1,0.03897040869400049,0.029220891739290832,0.029220891739290832,-->,"(17,-1) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y4B,X4B,1,0.0019993936919781674,0.043724415185835405,0.043724415185835405,<->,"(17,-1) <-> (16,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
L_A,X1A,1,1.1640053123592685e-17,0.12064266699330602,0.12064266699330602,-->,"(18,-1) --> (0,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
L_A,X2A,1,0.00016902604018842013,0.05317924727613954,0.05317924727613954,-->,"(18,-1) --> (2,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
L_A,Y2A,1,1.2190160276362715e-26,0.15045686794311197,0.15045686794311197,-->,"(18,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
L_A,X3A,1,6.142267495472537e-58,0.22434535734743702,0.22434535734743702,-->,"(18,-1) --> (4,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
L_A,Y3A,1,1.2938134331963267e-09,0.08575734194821745,0.08575734194821745,-->,"(18,-1) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
L_A,X4A,1,2.2550303346615565e-35,0.174383622591791,0.174383622591791,-->,"(18,-1) --> (6,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
L_A,Y4A,1,8.257388779593228e-06,0.06309265859416413,0.06309265859416413,-->,"(18,-1) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
L_A,X5A,1,0.001957860150176719,0.043838798115569906,0.043838798115569906,-->,"(18,-1) --> (8,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
G_A,Y1A,1,5.758756436998305e-307,-0.49489890056795477,0.49489890056795477,-->,"(19,-1) --> (1,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
G_A,Y2A,1,1.2269661515525376e-39,-0.18495870928966832,0.18495870928966832,-->,"(19,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
G_A,Y3A,1,0.02754680951707725,-0.031199312167657974,0.031199312167657974,-->,"(19,-1) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
G_A,Y4A,1,8.379666053770467e-05,-0.055673687337755455,0.055673687337755455,-->,"(19,-1) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
G_A,X1B,0,0.01520510546875176,-0.03438983842226579,0.03438983842226579,-->,"(19,0) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X0_A,X1A,1,6.478574715336323e-23,0.13878156815251322,0.13878156815251322,-->,"(20,-1) --> (0,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X0_A,Y2A,1,0.025439504326741476,0.03164407478390177,0.03164407478390177,-->,"(20,-1) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X0_A,X4A,1,0.012891460506275156,0.0352081945157756,0.0352081945157756,-->,"(20,-1) --> (6,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X0_A,X1B,1,0.01436301623655001,0.03465365692468421,0.03465365692468421,-->,"(20,-1) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X0_A,Y2B,1,0.030491945985697315,-0.030641914601264673,0.030641914601264673,-->,"(20,-1) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
X0_A,X4B,0,0.04882908470638087,0.027910203963786125,0.027910203963786125,-->,"(20,0) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y6_A,Y1A,1,0.0014067975045406913,0.045174774343542265,0.045174774343542265,-->,"(21,-1) --> (1,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y6_A,Y2A,1,7.125991781523347e-170,0.37875578827949596,0.37875578827949596,-->,"(21,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y6_A,X3A,1,3.5570647219524055e-134,0.33875586577889577,0.33875586577889577,-->,"(21,-1) --> (4,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y6_A,Y3A,1,0.0,0.7659186967511675,0.7659186967511675,-->,"(21,-1) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y6_A,X4A,1,0.0,0.7173329637076284,0.7173329637076284,-->,"(21,-1) --> (6,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
Y6_A,Y4A,1,0.0,0.6231287592945716,0.6231287592945716,-->,"(21,-1) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hstep_N1_parcorr_linear_assumed_all_links.csv
