source,target,lag,p_value,effect_size,abs_effect_size,connection_type,connection_string,selection_note,original_connection_type,source_all_links_csv
X3B,X1A,1,0.0279038571701748,0.031109215546403723,0.031109215546403723,-->,"(14,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X3B,X2A,1,0.04699637335072475,0.028109341812942987,0.028109341812942987,-->,"(14,-1) --> (2,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X3B,Y2A,0,0.03170608055223325,0.03044937530958366,0.03044937530958366,-->,"(14,0) --> (3,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X3B,X1B,0,5.371917498553994e-06,0.0643500096736637,0.0643500096736637,-->,"(14,0) --> (10,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X3B,Y1B,1,0.00010958040762685824,0.054750433490608104,0.054750433490608104,-->,"(14,-1) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X3B,X2B,0,0.013387966480852805,0.0350175294305879,0.0350175294305879,-->,"(14,0) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X3B,Y2B,0,0.011914782064974521,0.035592325344658525,0.035592325344658525,-->,"(14,0) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X3B,Y2B,1,4.721466910126192e-08,0.07720298935104213,0.07720298935104213,-->,"(14,-1) --> (13,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X3B,Y3B,1,0.003650481711618188,0.04113948686612233,0.04113948686612233,-->,"(14,-1) --> (15,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X3B,X4B,1,9.039658149597426e-05,0.05539352271388608,0.05539352271388608,<->,"(14,-1) <-> (16,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X3B,Y4B,1,0.018616868439130584,0.03331050315608365,0.03331050315608365,-->,"(14,-1) --> (17,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y3B,X1B,1,0.011886366264288439,0.03560423264560538,0.03560423264560538,-->,"(15,-1) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y3B,Y1B,1,0.018924863126398253,0.03323408588820735,0.03323408588820735,-->,"(15,-1) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y3B,X2B,0,0.007688995899299611,0.03772864143917597,0.03772864143917597,<--,"(15,0) <-- (12,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y3B,X2B,1,0.04466236020033006,0.028424687143279115,0.028424687143279115,-->,"(15,-1) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y3B,Y2B,0,0.0016122103026137125,0.044633492511437764,0.044633492511437764,<--,"(15,0) <-- (13,0)",selected_alpha005_preserved_original_connection_type,<--,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y3B,Y2B,1,0.04964861575788655,0.02778454510826281,0.02778454510826281,-->,"(15,-1) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y3B,X3B,1,0.0003826880298344312,0.05025029338178345,0.05025029338178345,o->,"(15,-1) o-> (14,0)",selected_alpha005_preserved_original_connection_type,o->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y3B,X4B,1,2.0845814989969827e-06,0.06709995272570889,0.06709995272570889,-->,"(15,-1) --> (16,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y3B,Y4B,1,0.0004536090278739816,0.049594713864303454,0.049594713864303454,-->,"(15,-1) --> (17,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y3B,L_B,0,0.03156537757269609,-0.030459226416988987,0.030459226416988987,-->,"(15,0) --> (22,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X4B,X5A,1,0.020457388261651464,-0.032824744452907915,0.032824744452907915,-->,"(16,-1) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X4B,X1B,0,0.012019956798146445,0.03556628834675626,0.03556628834675626,-->,"(16,0) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X4B,X1B,1,0.02986522559408659,0.030743041100456468,0.030743041100456468,-->,"(16,-1) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X4B,Y1B,0,0.037971062958696844,0.029389486517500698,0.029389486517500698,-->,"(16,0) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X4B,Y1B,1,0.011630618228772859,0.03572686907097076,0.03572686907097076,-->,"(16,-1) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X4B,X2B,0,0.04379979349223676,0.028543321010256577,0.028543321010256577,-->,"(16,0) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X4B,X2B,1,0.028370439081693982,0.031032686516626034,0.031032686516626034,-->,"(16,-1) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X4B,Y2B,1,0.02269661293602195,0.03224517030629727,0.03224517030629727,-->,"(16,-1) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X4B,X3B,1,0.004275143336694106,0.040439725395178296,0.040439725395178296,<->,"(16,-1) <-> (14,0)",selected_alpha005_preserved_original_connection_type,<->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X4B,Y3B,1,0.010285617541508862,0.036312345659155094,0.036312345659155094,-->,"(16,-1) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X4B,Y4B,0,0.03460489034854974,0.02993939232294493,0.02993939232294493,-->,"(16,0) --> (17,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X4B,Y4B,1,0.02756739412152181,0.03117331238138701,0.03117331238138701,-->,"(16,-1) --> (17,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X4B,X0_A,0,0.02689976020785227,0.031352758166412024,0.031352758166412024,-->,"(16,0) --> (20,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y4B,Y3A,1,0.010996599184328059,0.03600852129644415,0.03600852129644415,-->,"(17,-1) --> (5,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y4B,X5A,0,0.042728556219253304,-0.028721510815656246,0.028721510815656246,-->,"(17,0) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y4B,Y1B,1,0.01167552236753081,0.035704111854963666,0.035704111854963666,-->,"(17,-1) --> (11,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y4B,X2B,0,0.014454922935946832,0.03465239323659107,0.03465239323659107,-->,"(17,0) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y4B,X2B,1,0.03653733982261959,0.029600286960096808,0.029600286960096808,-->,"(17,-1) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y4B,Y2B,1,0.024538355180986893,0.031822109871492234,0.031822109871492234,-->,"(17,-1) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y4B,X3B,1,0.011354212382726141,0.03582843325094117,0.03582843325094117,-->,"(17,-1) --> (14,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y4B,Y3B,1,0.029379122424152974,0.03082866514592315,0.03082866514592315,-->,"(17,-1) --> (15,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y4B,X4B,0,0.03460489034854974,0.02993939232294493,0.02993939232294493,-->,"(17,0) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y4B,X4B,1,0.0004851869689203772,0.049360918252779516,0.049360918252779516,o->,"(17,-1) o-> (16,0)",selected_alpha005_preserved_original_connection_type,o->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
L_A,X1A,1,1.526146663447826e-15,0.11249584762482084,0.11249584762482084,-->,"(18,-1) --> (0,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
L_A,Y1A,1,0.020567180164193587,-0.03276994913145996,0.03276994913145996,-->,"(18,-1) --> (1,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
L_A,X2A,1,0.0002797943881410514,0.051372141541964206,0.051372141541964206,-->,"(18,-1) --> (2,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
L_A,Y2A,1,2.6695815393097003e-30,0.16094966148744405,0.16094966148744405,-->,"(18,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
L_A,X3A,1,2.351539005742762e-59,0.22702008829185952,0.22702008829185952,-->,"(18,-1) --> (4,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
L_A,Y3A,1,1.4993314942725447e-13,0.10434760251654207,0.10434760251654207,-->,"(18,-1) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
L_A,X4A,1,1.9795765815324456e-28,0.15560994359498753,0.15560994359498753,-->,"(18,-1) --> (6,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
L_A,Y4A,1,4.494725224358017e-06,0.06490348847192995,0.06490348847192995,-->,"(18,-1) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
L_A,X5A,1,0.01772676413160218,0.033577543875972934,0.033577543875972934,-->,"(18,-1) --> (8,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
G_A,X1A,1,0.046294667522085636,-0.028193717421929596,0.028193717421929596,-->,"(19,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
G_A,Y1A,1,0.0,-0.6114201290534689,0.6114201290534689,-->,"(19,-1) --> (1,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
G_A,Y2A,1,2.1912704025016585e-34,-0.17186291180681368,0.17186291180681368,-->,"(19,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
G_A,Y3A,1,0.0034462954386817977,-0.04140587675437552,0.04140587675437552,-->,"(19,-1) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
G_A,Y4A,1,9.438932788311655e-05,-0.05526261993091276,0.05526261993091276,-->,"(19,-1) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
G_A,Y5A,1,0.023768000589394024,-0.031985989096760994,0.031985989096760994,-->,"(19,-1) --> (9,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
G_A,X1B,0,0.013273548260442785,-0.035046858400175906,0.035046858400175906,-->,"(19,0) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
G_A,X1B,1,0.048494903601119285,0.027923614907225815,0.027923614907225815,-->,"(19,-1) --> (10,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
G_A,X2B,1,0.02247821645146423,0.0323070031766963,0.0323070031766963,-->,"(19,-1) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X0_A,X1A,1,3.636437486462701e-20,0.12961884561755763,0.12961884561755763,-->,"(20,-1) --> (0,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X0_A,X4A,1,0.014307497047066537,0.034680343293061064,0.034680343293061064,-->,"(20,-1) --> (6,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X0_A,Y2B,1,0.03072766942218321,-0.03058941259927497,0.03058941259927497,-->,"(20,-1) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
X0_A,X4B,0,0.02689976020785227,0.031352758166412024,0.031352758166412024,-->,"(20,0) --> (16,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y6_A,X1A,1,0.02399271626040647,0.031938096496950785,0.031938096496950785,-->,"(21,-1) --> (0,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y6_A,Y1A,1,0.0027178819845582484,0.04241462749025194,0.04241462749025194,-->,"(21,-1) --> (1,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y6_A,Y2A,1,9.111149052944481e-169,0.37759875157455647,0.37759875157455647,-->,"(21,-1) --> (3,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y6_A,X3A,1,1.207547171050591e-133,0.33811550121770756,0.33811550121770756,-->,"(21,-1) --> (4,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y6_A,Y3A,1,0.0,0.5959749972013693,0.5959749972013693,-->,"(21,-1) --> (5,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y6_A,X4A,1,0.0,0.7161425759686183,0.7161425759686183,-->,"(21,-1) --> (6,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y6_A,Y4A,1,0.0,0.8125763262452077,0.8125763262452077,-->,"(21,-1) --> (7,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y6_A,X5A,1,0.0,0.5015833022107402,0.5015833022107402,-->,"(21,-1) --> (8,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y6_A,Y5A,1,0.0,0.9929946722883556,0.9929946722883556,-->,"(21,-1) --> (9,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
Y6_A,X2B,1,0.03400753764867763,-0.030011862529521607,0.030011862529521607,-->,"(21,-1) --> (12,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
L_B,X4A,0,0.019583099507852926,0.033076628737491925,0.033076628737491925,-->,"(22,0) --> (6,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
L_B,X1B,1,2.1346623827287127e-199,0.40797836938265863,0.40797836938265863,-->,"(22,-1) --> (10,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
L_B,Y1B,1,8.438283349583201e-17,0.11748301681849357,0.11748301681849357,-->,"(22,-1) --> (11,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
L_B,X2B,1,2.4624334582563795e-146,0.35296020059383776,0.35296020059383776,-->,"(22,-1) --> (12,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
L_B,Y2B,0,0.03743388488781739,-0.029483893934556457,0.029483893934556457,-->,"(22,0) --> (13,0)",selected_alpha005_inferred_source_to_target_from_all_links_row,,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
L_B,Y2B,1,5.777315807937216e-50,0.20810036075818475,0.20810036075818475,-->,"(22,-1) --> (13,0)",selected_alpha005_preserved_original_connection_type,-->,non_overlapping_pulse_var_baseline_varbase_p1e4_rand_dt2000_ib1e4_fb1e4_tot1e7_seed7_ns0_Hsin_N1_parcorr_linear_assumed_all_links.csv
